Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-08-02,117.18,117.71,115.7,116.03,848715.0,0.0,1.0,113.01932881629,113.53051028303001,111.59187868274999,111.91016148278999,848715.0
2016-08-01,117.8,117.92,117.02,117.49,567864.0,0.0,1.0,113.61731468304,113.73305388306002,112.86500988293001,113.31832174966002,567864.0
2016-07-29,116.37,118.42,116.23,117.82,700972.0,0.0,1.0,112.23808921618,114.21530054978999,112.10306014948999,113.63660454971,700972.0
2016-07-28,115.88,117.4,115.6,116.3,542089.0,0.0,1.0,111.76548748277,113.23151734965,111.4954293494,112.17057468283001,542089.0
2016-07-27,116.05,116.5,114.95,115.94,582466.0,0.0,1.0,111.92945134946001,112.36347334953001,110.86850868264,111.82335708277999,582466.0
2016-07-26,115.92,116.68,114.91,116.01,632690.0,0.0,1.0,111.80406721611,112.53708214955,110.82992894931002,111.89087161613001,632690.0
2016-07-25,115.13,116.33,115.0,115.66,597918.0,0.0,1.0,111.04211748267001,112.19950948283999,110.91673334932,111.55329894941002,597918.0
2016-07-22,113.02,115.8,113.02,114.82,1049015.0,0.0,1.0,109.00703654904,111.6883280161,109.00703654904,110.74312454928999,1049015.0
2016-07-21,110.44,113.45,109.67,113.13,1009579.0,0.0,1.0,106.51864374868,109.42176868243999,105.77598388191,109.11313081573,1009579.0
2016-07-20,110.75,111.19,109.58,110.9,735527.0,0.0,1.0,106.81763668206,107.24201374879,105.6891794819,106.96231068208,735527.0
2016-07-19,110.31,111.06,109.13,110.88,607741.0,0.0,1.0,106.39325961533001,107.11662961544,105.25515748184,106.94302081541001,607741.0
2016-07-18,109.37,110.29,108.25,110.25,596936.0,0.0,1.0,105.48663588187,106.37396974865999,104.40640334838001,106.33539001532,596936.0
2016-07-15,106.74,109.64,106.74,109.17,542816.0,0.0,1.0,102.95001841484002,105.74704908191,102.95001841484002,105.29373721517,542816.0
2016-07-14,109.29,110.05,108.23,108.71,538133.0,0.0,1.0,105.40947641519001,106.14249134863,104.38711348170999,104.85007028178002,538133.0
2016-07-13,109.29,109.85,108.27,109.21,520408.0,0.0,1.0,105.40947641519001,105.94959268194,104.42569321504999,105.33231694851,520408.0
2016-07-12,107.26,109.25,106.64,109.02,894999.0,0.0,1.0,103.45155494823999,105.37089668185,102.85356908149001,105.14906321515,894999.0
2016-07-11,106.04,107.28,105.31,107.05,562896.0,0.0,1.0,102.27487308140999,103.47084481491,101.57079294796999,103.24901134820999,562896.0
2016-07-08,103.38,106.06,103.38,105.98,641410.0,0.0,1.0,99.70932081437,102.29416294808,99.70932081437,102.2170034814,641410.0
2016-07-07,103.11,103.11,101.36,102.56,402597.0,0.0,1.0,99.44890761433201,99.44890761433201,97.761044280756,98.918436280922,402597.0
2016-07-06,103.42,103.71,102.82,103.32,406393.0,0.0,1.0,99.74790054770901,100.02760361441999,99.16920454762501,99.651451214361,406393.0
2016-07-05,103.46,103.92,103.07,103.78,702530.0,0.0,1.0,99.78648028104799,100.23014721444001,99.41032788099301,100.09511814775999,702530.0
2016-07-01,105.73,106.04,103.91,104.18,922832.0,0.0,1.0,101.97588014803001,102.27487308140999,100.22050228111,100.48091548114999,922832.0
2016-06-30,103.17,106.52,102.44,106.47,1094760.0,0.0,1.0,99.50677721434099,102.73782988146999,98.80269708090599,102.6896052148,1094760.0
2016-06-29,100.78,103.04,100.72,103.02,848111.0,0.0,1.0,97.201638147342,99.381393080989,97.143768547333,99.36210321431999,848111.0
2016-06-28,99.02,99.98,98.69,99.93,968545.0,0.72,1.0,95.50412988043001,96.43004348056401,95.185847080385,96.38181881388999,968545.0
2016-06-27,101.29,101.81,97.05,97.91,1112415.0,0.0,1.0,96.994678863974,97.49262765466601,92.934481032171,93.758011724471,1112415.0
2016-06-24,101.69,104.63,101.47,102.16,1401309.0,0.0,1.0,97.377716395276,100.19304225035,97.16704575306,97.82778549455601,1401309.0
2016-06-23,103.47,105.37,103.01,105.37,707566.0,0.0,1.0,99.08223340957,100.90166168325001,98.641740248573,100.90166168325001,707566.0
2016-06-22,102.41,103.22,101.9,102.58,518239.0,0.0,1.0,98.067183951619,98.84283495250601,97.578811099209,98.229974902423,518239.0
2016-06-21,102.35,102.59,100.64,102.19,546267.0,0.0,1.0,98.009728321924,98.239550840705,96.37224287560801,97.856513309403,546267.0
2016-06-20,101.19,103.41,101.1,102.25,1026346.0,0.0,1.0,96.898919481148,99.024777779875,96.812736036605,97.91396893909901,1026346.0
2016-06-17,99.76,100.42,99.26,100.32,741761.0,0.0,1.0,95.529560306743,96.161572233392,95.050763392615,96.065812850566,741761.0
2016-06-16,99.04,99.96,98.01,99.86,389664.0,0.0,1.0,94.840092750399,95.721079072394,93.85377110729601,95.625319689569,389664.0
2016-06-15,98.54,100.62,98.18,99.73,875777.0,0.0,1.0,94.36129583627199,96.353090999043,94.01656205809999,95.50083249189501,875777.0
2016-06-14,99.43,99.92,97.92,98.42,665624.0,0.0,1.0,95.213554343419,95.682775319264,93.76758766275299,94.24638457688101,665624.0
2016-06-13,99.97,101.44,99.23,99.46,601760.0,0.0,1.0,95.730655010677,97.138317938212,95.02203557776801,95.242282158266,601760.0
2016-06-10,100.93,102.92,99.855,99.97,548904.0,0.0,1.0,96.649945085802,98.55555680403,95.620531720427,95.730655010677,548904.0
2016-06-09,100.97,101.98,100.61,101.48,334018.0,0.0,1.0,96.688248838932,97.65541860546999,96.34351506076,97.17662169134199,334018.0
2016-06-08,100.67,101.38,100.45,101.3,267968.0,0.0,1.0,96.400970690455,97.080862308517,96.190300048239,97.004254802256,267968.0
2016-06-07,100.49,101.39,99.47,100.79,380816.0,0.0,1.0,96.228603801369,97.090438246799,95.251858096549,96.515881949846,380816.0
2016-06-06,101.69,102.18,99.93,100.44,583730.0,0.0,1.0,97.377716395276,97.846937371121,95.69235125754601,96.18072410995701,583730.0
2016-06-03,102.62,104.71,101.37,101.53,625443.0,0.0,1.0,98.268278655553,100.26964975661,97.07128637023399,97.224501382755,625443.0
2016-06-02,101.19,102.06,100.12,102.06,626250.0,0.0,1.0,96.898919481148,97.73202611173001,95.87429408491501,97.73202611173001,626250.0
2016-06-01,101.03,101.79,100.71,101.43,450465.0,0.0,1.0,96.745704468627,97.473475778101,96.439274443586,97.128741999929,450465.0
2016-05-31,100.74,101.71,100.28,101.36,547990.0,0.0,1.0,96.468002258433,97.39686827184099,96.02750909743601,97.06171043195101,547990.0
2016-05-27,100.57,101.63,99.69,100.58,328498.0,0.0,1.0,96.30521130763,97.32026076558,95.46252873876499,96.314787245912,328498.0
2016-05-26,100.43,100.96,99.63,100.37,414699.0,0.0,1.0,96.171148171674,96.67867290064899,95.40507310907,96.113692541979,414699.0
2016-05-25,100.32,100.75,98.97,100.39,601569.0,0.0,1.0,96.065812850566,96.47757819671601,94.773061182421,96.13284441854401,601569.0
2016-05-24,100.57,100.6,99.62,100.09,706830.0,0.0,1.0,96.30521130763,96.33393912247699,95.395497170787,95.84556627006701,706830.0
2016-05-23,99.49,99.98,98.85,99.69,340032.0,0.0,1.0,95.27100997311399,95.74023094895901,94.658149923031,95.46252873876499,340032.0
2016-05-20,99.02,99.97,98.5,99.34,771503.0,0.0,1.0,94.820940873834,95.730655010677,94.322992083141,95.127370898876,771503.0
2016-05-19,98.55,99.48,97.29,98.33,687012.0,0.0,1.0,94.370871774554,95.261434034832,93.16430355095301,94.160201132338,687012.0
2016-05-18,100.57,100.94,98.11,99.29,941387.0,0.0,1.0,96.30521130763,96.659521024084,93.949530490122,95.079491207463,941387.0
2016-05-17,102.49,103.66,100.48,101.04,737295.0,0.0,1.0,98.14379145788,99.264176236939,96.219027863087,96.75528040691,737295.0
2016-05-16,102.04,103.61,101.37,102.73,505212.0,0.0,1.0,97.712874235165,99.216296545526,97.07128637023399,98.37361397666099,505212.0
2016-05-13,103.89,104.31,101.47,101.99,869218.0,0.0,1.0,99.48442281743701,99.88661222530399,97.16704575306,97.664994543752,869218.0
2016-05-12,105.1,105.1,103.2,104.1,921720.0,0.0,1.0,100.64311134963002,100.64311134963002,98.823683075941,99.685517521371,921720.0
2016-05-11,106.29,106.555,104.48,104.6,1233326.0,0.0,1.0,101.78264800525,102.03641036974001,100.04940317611,100.16431443549999,1233326.0
2016-05-10,106.245,106.45,105.62,106.42,803749.0,0.0,1.0,101.73955628298,101.93586301777,101.14106014032,101.90713520292,803749.0
2016-05-09,105.13,105.98,103.41,105.61,957467.0,0.0,1.0,100.67183916446999,101.48579391849,99.024777779875,101.13148420204,957467.0
2016-05-06,104.68,104.98,102.305,104.91,1293596.0,0.0,1.0,100.24092194176,100.52820009024,97.966636599653,100.46116852226,1293596.0
2016-05-05,105.2,105.785,104.15,104.71,1273571.0,0.0,1.0,100.73887073245001,101.29906312198,99.733397212784,100.26964975661,1273571.0
2016-05-04,104.45,105.93,103.99,105.23,804132.0,0.0,1.0,100.02067536125999,101.43791422708,99.58018220026301,100.7675985473,804132.0
2016-05-03,105.79,105.99,104.15,105.14,724621.0,0.0,1.0,101.30385109112,101.49536985677,99.733397212784,100.68141510275998,724621.0
2016-05-02,105.97,106.93,105.43,106.72,521047.0,0.0,1.0,101.47621798021,102.39550805533001,100.95911731295,102.19441335139999,521047.0
2016-04-29,105.26,105.53,102.57,105.08,1144256.0,0.0,1.0,100.79632636215,101.05487669578001,98.22039896413999,100.62395947306,1144256.0
2016-04-28,105.32,106.61,105.13,105.64,457160.0,0.0,1.0,100.85378199184,102.08907803029,100.67183916446999,101.16021201688,457160.0
2016-04-27,106.5,107.15,105.39,106.25,531953.0,0.0,1.0,101.98374270918,102.60617869754999,100.92081355982,101.74434425212,531953.0
2016-04-26,106.13,106.68,105.56,106.59,586362.0,0.0,1.0,101.62943299273,102.15610959826999,101.08360451062,102.06992615373001,586362.0
2016-04-25,105.07,105.91,105.01,105.91,636256.0,0.0,1.0,100.61438353478,101.41876235051001,100.55692790508002,101.41876235051001,636256.0
2016-04-22,105.43,106.34,105.02,105.25,853902.0,0.0,1.0,100.95911731295,101.83052769666,100.56650384337,100.78675042386,853902.0
2016-04-21,106.5,108.76,103.71,105.18,2090527.0,0.0,1.0,101.98374270918,104.14790476104,99.312055928351,100.71971885589001,2090527.0
2016-04-20,102.04,102.639,101.69,102.12,1219156.0,0.0,1.0,97.712874235165,98.28647293829,97.377716395276,97.78948174142499,1219156.0
2016-04-19,101.54,102.41,101.02,102.36,753582.0,0.0,1.0,97.234077321037,98.067183951619,96.736128530345,98.01930426020701,753582.0
2016-04-18,99.85,101.22,99.61,101.21,915127.0,0.0,1.0,95.61574375128599,96.927647295996,95.385921232505,96.91807135771299,915127.0
2016-04-15,99.04,100.78,98.4,100.47,1012344.0,0.0,1.0,94.840092750399,96.506306011563,94.22723270031601,96.209451924804,1012344.0
2016-04-14,98.65,99.52,98.115,99.23,485334.0,0.0,1.0,94.46663115738001,95.299737787962,93.954318459263,95.02203557776801,485334.0
2016-04-13,99.32,99.53,98.26,98.9,570874.0,0.0,1.0,95.108219022311,95.30931372624399,94.09316956435998,94.706029614444,570874.0
2016-04-12,98.86,99.27,98.32,99.1,1284234.0,0.0,1.0,94.667725861313,95.060339330898,94.15062519405599,94.897548380095,1284234.0
2016-04-11,97.11,98.18,96.56,97.85,1133182.0,0.0,1.0,92.991936661867,94.01656205809999,92.465260056326,93.700556094776,1133182.0
2016-04-08,96.81,97.47,96.4,96.93,747440.0,0.0,1.0,92.70465851339,93.336670440039,92.31204504380501,92.819569772781,747440.0
2016-04-07,96.32,96.51,95.17,95.65,760639.0,0.0,1.0,92.235437537545,92.417380364914,91.134204635052,91.593849672614,760639.0
2016-04-06,95.62,96.955,94.39,96.87,893016.0,0.0,1.0,91.565121857766,92.84350961848699,90.387281449012,92.762114143085,893016.0
2016-04-05,95.55,95.91,95.3,95.51,880668.0,0.0,1.0,91.498090289788,91.84282406796,91.25869183272499,91.459786536658,880668.0
2016-04-04,96.62,97.4,95.902,96.31,674724.0,0.0,1.0,92.522715686022,93.26963887206101,91.83516331733401,92.225861599262,674724.0
2016-04-01,96.31,96.96,95.65,96.66,667897.0,0.0,1.0,92.225861599262,92.848297587628,91.593849672614,92.56101943915199,667897.0
2016-03-31,95.7,97.13,95.46,96.88,1423468.0,0.0,1.0,91.641729364027,93.011088538432,91.411906845246,92.771690081368,1423468.0
2016-03-30,96.67,97.21,95.72,95.86,546109.0,0.0,1.0,92.570595377434,93.087696044692,91.660881240592,91.794944376548,546109.0
2016-03-29,93.55,96.96,93.42,96.24,871073.0,0.72,1.0,89.58290263327801,92.848297587628,89.45841543560499,92.158830031285,871073.0
2016-03-28,94.48,95.05,93.21799999999999,94.2,550461.0,0.0,1.0,89.80163223345501,90.34340753376199,88.602122708914,89.535496998216,550461.0
2016-03-24,93.7,94.38,92.51,94.27,961088.0,0.0,1.0,89.06025550671801,89.706583935155,87.92918075695299,89.60203080702601,961088.0
2016-03-23,95.89,96.44,94.53,94.53,900099.0,0.0,1.0,91.141813239479,91.664578880127,89.849156382605,89.849156382605,900099.0
2016-03-22,95.25,96.69,95.1,96.17,951293.0,0.0,1.0,90.53350413036199,91.90219962587601,90.39093168291201,91.407948474718,951293.0
2016-03-21,95.32,96.23,94.67,96.1,1011611.0,0.0,1.0,90.600037939171,91.46497745369801,89.982224000224,91.34141466590799,1011611.0
2016-03-18,96.48,96.86,94.73,94.75,954818.0,0.0,1.0,91.702598199447,92.063781732985,90.03925297920401,90.05826263886401,954818.0
2016-03-17,95.46,97.08,95.0,96.5,851307.0,0.0,1.0,90.733105556791,92.272887989244,90.29588338461299,91.721607859106,851307.0
2016-03-16,92.14,95.46,92.09,95.25,1053443.0,0.0,1.0,87.577502053244,90.733105556791,87.52997790409401,90.53350413036199,1053443.0
2016-03-15,93.5,93.88,92.25,92.75,864677.0,0.0,1.0,88.870158910119,89.231342443657,87.682055181374,88.15729667287201,864677.0
2016-03-14,94.4,96.76,93.61,94.3,548343.0,0.0,1.0,89.72559359481501,91.968733434685,88.974712038248,89.63054529651501,548343.0
2016-03-11,94.36,95.03,92.9,94.89,809908.0,0.0,1.0,89.687574275495,90.324397874102,88.299869120321,90.191330256483,809908.0
2016-03-10,93.5,93.5,91.5,92.54,651819.0,0.0,1.0,88.870158910119,88.870158910119,86.969192944127,87.95769524644301,651819.0
2016-03-09,91.53,93.48,91.03,92.63,872521.0,0.0,1.0,86.997707433617,88.851149250459,86.52246594211901,88.043238714912,872521.0
2016-03-08,93.51,93.965,90.79,91.1,1015743.0,0.0,1.0,88.879663739949,89.312133497212,86.29435002620001,86.588999750928,1015743.0
2016-03-07,94.42,94.68,93.24,93.84,951538.0,0.0,1.0,89.744603254475,89.991728830054,88.62303333454001,89.193323124337,951538.0
2016-03-04,95.28,95.62,94.33,94.98,1623839.0,0.0,1.0,90.562018619851,90.88518283407,89.659059786005,90.276873724953,1623839.0
2016-03-03,94.42,95.43,93.84,95.33,1160883.0,0.0,1.0,89.744603254475,90.70459106730101,89.193323124337,90.60954276900101,1160883.0
2016-03-02,93.06,94.33,92.44,94.31,804669.0,0.0,1.0,88.45194639760099,89.659059786005,87.86264694814301,89.640050126345,804669.0
2016-03-01,89.01,93.39,88.93,93.37,1178697.0,0.0,1.0,84.602490316467,88.765605781989,84.526451677827,88.74659612232901,1178697.0
2016-02-29,89.44,89.98,87.98,88.18,1337146.0,0.0,1.0,85.011197999155,85.524458809973,83.623492843981,83.81358944058,1337146.0
2016-02-26,89.98,90.61,89.31,89.34,901692.0,0.0,1.0,85.524458809973,86.12326308926,84.88763521136599,84.916149700856,901692.0
2016-02-25,89.2,90.28,89.2,90.04,816110.0,0.0,1.0,84.783082083236,85.809603704872,84.783082083236,85.581487788953,816110.0
2016-02-24,88.0,88.77,87.07,88.51,559349.0,0.0,1.0,83.642502503641,84.374374400548,82.758553329455,84.127248824969,559349.0
2016-02-23,89.33,91.25,88.11,88.64,1146783.0,0.0,1.0,84.906644871026,86.73157219837799,83.747055631771,84.250811612759,1146783.0
2016-02-22,88.19,90.3,88.09,90.1,1462215.0,0.0,1.0,83.82309427041,85.828613364532,83.72804597211099,85.638516767933,1462215.0
2016-02-19,84.76,87.69,84.3,87.32,2733578.0,0.0,1.0,80.562937638734,83.347852778912,80.125715466556,82.996174075204,2733578.0
2016-02-18,83.76,85.98,83.24,85.17,1545362.0,0.0,1.0,79.612454655738,81.722526877989,79.118203504581,80.952635661763,1545362.0
2016-02-17,83.49,85.64,83.45,83.69,1786643.0,0.0,1.0,79.35582425033002,81.399362663771,79.31780493101,79.545920846929,1786643.0
2016-02-16,83.34,83.9989,82.04,82.73,976171.0,0.0,1.0,79.21325180288,79.83952504037599,77.977623924985,78.633457183253,976171.0
2016-02-12,81.73,82.0,80.55,81.01,1348027.0,0.0,1.0,77.682974200257,77.939604605666,76.561404280322,76.9986264525,1348027.0
2016-02-11,81.49,81.89,80.12,80.54,1848556.0,0.0,1.0,77.454858284338,77.835051477536,76.152696597633,76.551899450492,1848556.0
2016-02-10,82.05,84.12,81.58,82.72,1189542.0,0.0,1.0,77.987128754815,79.95462852961701,77.540401752807,78.62395235342301,1189542.0
2016-02-09,82.45,83.47,80.3,81.19,1890585.0,0.0,1.0,78.367321948014,79.33681459066999,76.323783534573,77.169713389439,1890585.0
2016-02-08,87.36,87.85,82.09,83.88,1735609.0,0.0,1.0,83.034193394524,83.499930056192,78.025148074135,79.72651261369799,1735609.0
2016-02-05,91.06,91.23,87.63,87.75,2033213.0,0.0,1.0,86.550980431609,86.71256253871799,83.29082379993301,83.404881757892,2033213.0
2016-02-04,88.65,92.36,88.05,91.05,1471545.0,0.0,1.0,84.26031644258799,87.78660830950301,83.690026652791,86.541475601779,1471545.0
2016-02-03,90.28,90.31,87.15,89.07,1413275.0,0.0,1.0,85.809603704872,85.838118194362,82.834591968095,84.659519295447,1413275.0
2016-02-02,93.4,93.57,88.24,89.88,2581283.0,0.0,1.0,88.775110611819,88.936692718928,83.87061841955999,85.429410511673,2581283.0
2016-02-01,95.77,96.45,92.84,92.97,2072075.0,0.0,1.0,91.02775528151899,91.674083709957,88.242840141341,88.366402929131,2072075.0
2016-01-29,94.74,97.395,92.88,96.61,3596983.0,0.0,1.0,90.048757809034,92.572290128888,88.28085946066099,91.82616098723601,3596983.0
2016-01-28,105.0,105.24,92.0,93.42,3049506.0,0.0,1.0,99.80071321457199,100.02882913049,87.444434435625,88.794120271479,3049506.0
2016-01-27,102.71,102.71,100.815,101.67,896791.0,0.0,1.0,97.62410718351101,97.62410718351101,95.822941930734,96.635604881195,896791.0
2016-01-26,101.87,103.18,101.87,103.18,1089497.0,0.0,1.0,96.825701477795,98.070834185519,96.825701477795,98.070834185519,1089497.0
2016-01-25,102.29,103.81,101.28,101.66,1047846.0,0.0,1.0,97.224904330653,98.669638464807,96.26491651782699,96.626100051365,1047846.0
2016-01-22,98.16,102.99,98.16,102.11,1570781.0,0.0,1.0,93.29940961088002,97.89024241875,93.29940961088002,97.05381739371401,1570781.0
2016-01-21,97.12,99.0,96.07,96.75,954784.0,0.0,1.0,92.310907308564,94.097815316596,91.312900176418,91.959228604855,954784.0
2016-01-20,98.95,99.23,94.21799999999999,96.63,1340191.0,0.0,1.0,94.050291167446,94.316426402685,89.55260569191,91.845170646896,1340191.0
2016-01-19,101.24,101.24,99.56,100.06,786843.0,0.0,1.0,96.226897198507,96.226897198507,94.630085787074,95.105327278572,786843.0
2016-01-15,100.47,100.51,98.56,100.14,1120661.0,0.0,1.0,95.4950253016,95.53304462092,93.679602804078,95.181365917212,1120661.0
2016-01-14,102.3,102.68299999999999,101.16,101.82,838637.0,0.0,1.0,97.234409160483,97.59844414297,96.150858559867,96.778177328645,838637.0
2016-01-13,103.2,103.5,101.77,102.15,863269.0,0.0,1.0,98.089843845179,98.374988740078,96.730653179495,97.091836713033,863269.0
2016-01-12,105.18,105.42,102.5,102.97,886900.0,0.0,1.0,99.971800151511,100.19991606743,97.424505757082,97.87123275909,886900.0
2016-01-11,104.71,106.02,104.41,104.71,882392.0,0.0,1.0,99.525073149503,100.77020585723,99.239928254604,99.525073149503,882392.0
2016-01-08,106.74,107.34,104.09,104.27,786842.0,0.0,1.0,101.45455360498,102.02484339478,98.935773700046,99.10686063698499,786842.0
2016-01-07,108.02,108.34,106.21,106.39,993175.0,0.0,1.0,102.67117182321999,102.97532637778,100.95079762399999,101.12188456094,993175.0
2016-01-06,109.87,110.21,108.455,109.25,1133163.0,0.0,1.0,104.42956534176001,104.75272955598,103.08463192081999,103.8402658923,1133163.0
2016-01-05,110.5,111.14,109.8,110.92,502014.0,0.0,1.0,105.02836962104999,105.63667873017,104.36303153295,105.42757247390999,502014.0
2016-01-04,111.81,111.81,109.19,110.08,479220.0,0.0,1.0,106.27350232877,106.27350232877,103.78323691331998,104.62916676819,479220.0
2015-12-31,113.95,113.97,112.39,112.98,476148.0,0.0,1.0,108.30753591239001,108.32654557205,106.82478245891,107.38556741888,476148.0
2015-12-30,113.25,114.48,112.05,114.03,431292.0,0.72,1.0,107.64219782429001,108.81129189337,106.50161824469,108.38357455101999,431292.0
2015-12-29,114.1,114.725,113.45,114.07,574395.0,0.0,1.0,107.76963709169,108.35996157182,107.15569963236,107.74130151665001,574395.0
2015-12-28,112.78,113.63,112.25,113.45,255910.0,0.0,1.0,106.52287178966999,107.32571308264,106.02227663052,107.15569963236,255910.0
2015-12-24,113.0,114.2,112.24,113.05,320817.0,0.0,1.0,106.73066600666999,107.86408900850999,106.01283143884001,106.77789196508002,320817.0
2015-12-23,110.95,113.29,110.95,113.12,789288.0,0.0,1.0,104.79440171185999,107.00457656545,104.79440171185999,106.84400830685999,789288.0
2015-12-22,110.61,111.175,109.96,110.44,643803.0,0.0,1.0,104.47326519466999,105.00691852471,103.85932773534,104.31269693608,643803.0
2015-12-21,111.39,111.86,109.36,110.0,632919.0,0.0,1.0,105.20999014587,105.65391415493,103.29261623442,103.89710850206998,632919.0
2015-12-18,112.04,112.75,110.14,110.22,1013554.0,0.0,1.0,105.8239276052,106.49453621462,104.02934118562,104.10490271908002,1013554.0
2015-12-17,114.5,114.9,112.3,112.75,780968.0,0.0,1.0,108.14744475897,108.52525242626,106.06950258892999,106.49453621462,780968.0
2015-12-16,113.22,114.54,112.28,114.31,551412.0,0.0,1.0,106.93846022368,108.18522552569999,106.05061220556999,107.96798611701999,551412.0
2015-12-15,112.4,113.28,111.86,112.7,599468.0,0.0,1.0,106.16395450575001,106.99513137377,105.65391415493,106.44731025621,599468.0
2015-12-14,111.89,112.19,110.23,111.45,707443.0,0.0,1.0,105.68224972997,105.96560548043001,104.11434791076,105.26666129596,707443.0
2015-12-11,112.26,113.0,111.005,111.87,660726.0,0.0,1.0,106.03172182221,106.73066600666999,104.84635026611,105.66335934661,660726.0
2015-12-10,115.38,115.54,112.83,112.98,783823.0,0.0,1.0,108.97862162698999,109.1297446939,106.57009774808,106.71177562330999,783823.0
2015-12-09,114.3,116.22,113.79,115.12,745129.0,0.0,1.0,107.95854092533001,109.77201772828,107.47683614955,108.73304664326,745129.0
2015-12-08,116.37,117.15,114.71,115.08,953189.0,0.0,1.0,109.91369560350999,110.65042055471001,108.3457937843,108.69526587653,953189.0
2015-12-07,117.47,117.54,115.52,115.98,662087.0,0.0,1.0,110.95266668853,111.0187830303,109.11085431054,109.54533312791,662087.0
2015-12-04,117.19,118.45,116.94,117.82,776874.0,0.0,1.0,110.68820132143,111.87829547337,110.45207152937999,111.2832483974,776874.0
2015-12-03,117.38,117.73,115.52,116.27,664467.0,0.0,1.0,110.86765996338998,111.19824167226001,109.11085431054,109.81924368669,664467.0
2015-12-02,120.22,120.79,117.54,117.72,558131.0,0.0,1.0,113.55009440108,114.08847032696,111.0187830303,111.18879648058001,558131.0
2015-12-01,118.63,120.62,118.63,120.54,458057.0,0.0,1.0,112.04830892363998,113.92790206836,112.04830892363998,113.85234053491001,458057.0
2015-11-30,119.35,119.915,117.95,118.08,646472.0,0.0,1.0,112.72836272475,113.26201605478,111.40603588927,111.52882338113001,646472.0
2015-11-27,118.12,119.61,117.71,118.92,168132.0,0.0,1.0,111.56660414786,112.97393770848,111.1793512889,112.32221948241998,168132.0
2015-11-25,117.77,118.34,117.21,118.29,349074.0,0.0,1.0,111.23602243898998,111.77439836487,110.70709170479999,111.72717240646001,349074.0
2015-11-24,118.37,118.38,116.84,117.56,759623.0,0.0,1.0,111.80273393991001,111.81217913158999,110.35761961256,111.03767341366999,759623.0
2015-11-23,119.21,119.8925,118.35,118.89,497132.0,0.0,1.0,112.59613004120001,113.2407643735,111.78384355655001,112.29388390738,497132.0
2015-11-20,118.82,119.83,118.8,119.31,377916.0,0.0,1.0,112.22776756559999,113.18173192548001,112.20887718223999,112.69058195802,377916.0
2015-11-19,118.24,119.11,117.54,118.38,270281.0,0.0,1.0,111.67994644805,112.50167812437999,111.0187830303,111.81217913158999,270281.0
2015-11-18,117.08,118.04,116.23,117.97,302996.0,0.0,1.0,110.58430421293001,111.49104261441002,109.78146291996,111.42492627263,302996.0
2015-11-17,115.83,117.99,115.24,116.66,500454.0,0.0,1.0,109.40365525268,111.44381665600001,108.84638894344,110.18760616228998,500454.0
2015-11-16,115.07,116.05,114.47,116.05,382133.0,0.0,1.0,108.68582068485,109.61144946969,108.11910918393,109.61144946969,382133.0
2015-11-13,117.05,117.51,115.08,115.21,372300.0,0.0,1.0,110.55596863788999,110.99044745526001,108.69526587653,108.8180533684,372300.0
2015-11-12,116.8,117.0,115.8,115.99,358639.0,0.0,1.0,110.31983884584,110.50874267948,109.37531967764,109.55477831959,358639.0
2015-11-11,117.3,117.715,116.52,117.18,354701.0,0.0,1.0,110.79209842994,111.18407388473999,110.05537347873998,110.67875612975,354701.0
2015-11-10,114.86,117.2,114.6,117.04,473295.0,0.0,1.0,108.48747165953002,110.69764651312,108.24189667579,110.54652344620001,473295.0
2015-11-09,115.7,115.91,113.74,114.75,456661.0,0.0,1.0,109.28086776081999,109.47921678614,107.42961019114,108.38357455101999,456661.0
2015-11-06,119.11,119.11,115.19,116.24,662973.0,0.0,1.0,112.50167812437999,112.50167812437999,108.79916298503001,109.79090811164,662973.0
2015-11-05,119.67,120.71,118.91,120.14,389282.0,0.0,1.0,113.03060885857,114.0129087935,112.31277429074,113.47453286763,389282.0
2015-11-04,120.19,120.59,119.33,119.82,522497.0,0.0,1.0,113.52175882603999,113.89956649332,112.70947234138,113.1722867338,522497.0
2015-11-03,121.43,121.94,119.68,119.92,661695.0,0.0,1.0,114.69296259461001,115.17466737039,113.04005405024999,113.26673865062,661695.0
2015-11-02,118.69,121.89200000000001,118.37,121.8,624799.0,0.0,1.0,112.10498007373998,115.12933045031001,111.80273393991001,115.04243468683998,624799.0
2015-10-30,119.48,119.98,118.58,118.62,733961.0,0.0,1.0,112.85115021661001,113.32340980071001,112.00108296523001,112.03886373196,733961.0
2015-10-29,118.32,119.37,118.15,119.18,444765.0,0.0,1.0,111.7555079815,112.74725310811,111.59493972291,112.56779446614999,444765.0
2015-10-28,118.68,119.51,116.26,118.61,535693.0,0.0,1.0,112.09553488205,112.87948579166,109.80979849501,112.02941854028,535693.0
2015-10-27,118.06,118.87,117.35,118.61,661939.0,0.0,1.0,111.50993299777001,112.27499352401001,110.83932438835,112.02941854028,661939.0
2015-10-26,118.02,118.31,116.83,118.24,770319.0,0.0,1.0,111.47215223103998,111.74606278982,110.34817442088001,111.67994644805,770319.0
2015-10-23,119.28,119.63,117.13,117.68,1202508.0,0.0,1.0,112.66224638297,112.99282809183998,110.63153017133999,111.15101571385,1202508.0
2015-10-22,117.64,120.75,117.64,119.24,1203584.0,0.0,1.0,111.11323494712,114.05068956023001,111.11323494712,112.62446561625,1203584.0
